,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,16.77,,,14.35,,19.66,,17.005,16.77,,
Year ending 12/2020,Positive Surprise,9.39,,-0.4400715563506261,,0.0,,0.0,8.37,9.39,-0.4400715563506261,0.0
Year ending 12/2021,Neutral,16.89,,0.7987220447284344,13.7,-0.04529616724738683,22.17,0.1276703967446593,17.935000000000002,16.89,0.7987220447284344,0.04118711474863623
Year ending 12/2022,Neutral,,4.7,0.0,3.06,-0.7766423357664234,9.53,-0.5701398285972035,4.7,4.7,-0.7217288336293665,-0.6733910821818134
Year ending 12/2023,Neutral,,10.83,0.0,5.77,0.8856209150326795,16.18,0.6977964323189927,10.83,10.83,1.304255319148936,0.7917086736758361
