,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2020,Neutral,2.28,,,2.18,,2.2,,2.1900000000000004,2.28,,
Year ending 10/2021,Neutral,3.79,,0.6622807017543861,3.72,0.7064220183486238,3.76,0.7090909090909088,3.74,3.79,0.6622807017543861,0.7077564637197663
Year ending 10/2022,Neutral,4.08,,0.07651715039577844,4.04,0.08602150537634401,4.1,0.09042553191489366,4.07,4.08,0.07651715039577844,0.08822351864561884
Year ending 10/2023,Neutral,,3.32,0.0,3.15,-0.22029702970297027,3.45,-0.15853658536585358,3.32,3.32,-0.18627450980392157,-0.18941680753441192
Year ending 10/2024,Neutral,,3.67,0.0,2.97,-0.05714285714285705,4.34,0.2579710144927536,3.67,3.67,0.10542168674698793,0.10041407867494828
