,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.09,,,,,,,0.15,0.09,,
Year ending 12/2022,Neutral,,-0.25,0.0,-0.31,,-0.2,,-0.25,-0.25,-3.7777777777777777,
Year ending 12/2023,Neutral,,0.36,0.0,0.02,-1.064516129032258,0.58,-3.8999999999999995,0.36,0.36,-2.44,-2.4822580645161287
