,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,2.44,,,2.32,,2.54,,2.4299999999999997,2.44,,
Year ending 12/2021,Neutral,2.91,,0.19262295081967218,2.75,0.18534482758620707,2.91,0.14566929133858264,2.83,2.91,0.19262295081967218,0.16550705946239486
Year ending 12/2022,Neutral,,3.42,0.0,2.95,0.07272727272727275,3.71,0.27491408934707895,3.42,3.42,0.1752577319587627,0.17382068103717585
Year ending 12/2023,Neutral,,3.61,0.0,3.34,0.1322033898305084,4.08,0.09973045822102433,3.61,3.61,0.05555555555555558,0.11596692402576636
