,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.36,,,,,,,0.04,-0.36,,
Year ending 12/2020,Negative Surprise,0.21,,-1.5833333333333335,,,,,0.51,0.21,-1.5833333333333335,
Year ending 12/2021,Positive Surprise,0.78,,2.7142857142857144,,,,,-0.13,0.78,2.7142857142857144,
Year ending 12/2022,Neutral,,-0.31,0.0,-0.33,,-0.27,,-0.31,-0.31,-1.3974358974358974,
Year ending 12/2023,Neutral,,-0.06,0.0,-0.13,-0.6060606060606061,0.02,-1.074074074074074,-0.06,-0.06,-0.8064516129032258,-0.84006734006734
