,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.03,,,-0.02,,0.03,,0.004999999999999999,0.03,,
Year ending 12/2020,Positive Surprise,0.28,,8.333333333333334,,0.0,,0.0,0.21,0.28,8.333333333333334,0.0
Year ending 12/2021,Positive Surprise,0.34,,0.2142857142857142,,0.0,,0.0,0.23,0.34,0.2142857142857142,0.0
Year ending 12/2022,Neutral,,0.42,0.0,0.42,-22.0,0.42,13.0,0.42,0.42,0.23529411764705865,-4.5
Year ending 12/2023,Neutral,,0.6,0.0,0.6,0.4285714285714286,0.6,0.4285714285714286,0.6,0.6,0.4285714285714286,0.4285714285714286
