,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,10.96,,,10.75,,11.05,,10.9,10.96,,
Year ending 12/2020,Neutral,11.7,,0.06751824817518237,11.32,0.05302325581395362,11.6,0.04977375565610842,11.46,11.7,0.06751824817518237,0.05139850573503102
Year ending 12/2021,Negative Surprise,11.6,,-0.008547008547008517,,0.0,,0.0,12.86,11.6,-0.008547008547008517,0.0
Year ending 12/2022,Neutral,,13.35,0.0,11.72,0.035335689045936425,13.94,0.2017241379310344,13.35,13.35,0.15086206896551735,0.1185299134884854
Year ending 12/2023,Neutral,,15.14,0.0,13.71,0.16979522184300344,15.88,0.13916786226685796,15.14,15.14,0.13408239700374547,0.1544815420549307
