,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.58,,,,,,,0.39,1.58,,
Year ending 12/2020,Positive Surprise,0.66,,-0.5822784810126582,,,,,-0.48,0.66,-0.5822784810126582,
Year ending 12/2021,Positive Surprise,2.24,,2.393939393939394,,,,,2.02,2.24,2.393939393939394,
Year ending 12/2022,Neutral,,0.34,0.0,0.31,,0.35,,0.34,0.34,-0.8482142857142857,
Year ending 12/2023,Neutral,,1.0,0.0,-0.08,-1.2580645161290323,2.79,6.971428571428572,1.0,1.0,1.941176470588235,2.85668202764977
