,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.85,,,0.38,,0.99,,0.685,0.85,,
Year ending 12/2020,Negative Surprise,0.03,,-0.9647058823529412,,0.0,,0.0,0.28,0.03,-0.9647058823529412,0.0
Year ending 12/2021,Negative Surprise,0.63,,20.0,,0.0,,0.0,0.69,0.63,20.0,0.0
Year ending 12/2022,Neutral,,0.92,0.0,0.44,0.1578947368421053,1.45,0.46464646464646453,0.92,0.92,0.46031746031746046,0.3112706007442849
Year ending 12/2023,Neutral,,1.66,0.0,1.13,1.568181818181818,2.36,0.6275862068965516,1.66,1.66,0.8043478260869563,1.0978840125391849
