,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.01,,,,,,,-0.12,-0.01,,
Year ending 12/2020,Positive Surprise,0.22,,-23.0,,,,,0.18,0.22,-23.0,
Year ending 12/2021,Positive Surprise,0.48,,1.1818181818181817,,,,,0.4,0.48,1.1818181818181817,
Year ending 12/2022,Neutral,,0.91,0.0,0.89,,0.98,,0.91,0.91,0.8958333333333335,
Year ending 12/2023,Neutral,,1.17,0.0,0.96,0.0786516853932584,1.7,0.7346938775510203,1.17,1.17,0.2857142857142856,0.40667278147213937
