,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.62,,,,,,,1.49,1.62,,
Year ending 12/2020,Positive Surprise,0.14,,-0.9135802469135802,,,,,-0.11,0.14,-0.9135802469135802,
Year ending 12/2021,Negative Surprise,0.93,,5.642857142857142,,,,,1.03,0.93,5.642857142857142,
Year ending 12/2022,Neutral,,0.72,0.0,0.65,,0.8,,0.72,0.72,-0.22580645161290325,
Year ending 12/2023,Neutral,,1.18,0.0,1.0,0.5384615384615383,1.45,0.8124999999999998,1.18,1.18,0.6388888888888888,0.675480769230769
