,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.39,,,2.36,,2.44,,2.4,2.39,,
Year ending 12/2020,Positive Surprise,1.72,,-0.2803347280334728,,0.0,,0.0,1.58,1.72,-0.2803347280334728,0.0
Year ending 12/2021,Neutral,2.72,,0.5813953488372094,2.69,0.13983050847457634,2.79,0.14344262295081966,2.74,2.72,0.5813953488372094,0.141636565712698
Year ending 12/2022,Neutral,,2.79,0.0,2.66,-0.011152416356877248,2.85,0.021505376344086002,2.79,2.79,0.025735294117646967,0.005176479993604377
Year ending 12/2023,Neutral,,2.75,0.0,2.62,-0.015037593984962405,2.99,0.04912280701754401,2.75,2.75,-0.014336917562724039,0.017042606516290804
