,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Neutral,2.92,,,2.8,,2.94,,2.87,2.92,,
Year ending 9/2021,Neutral,4.29,,0.4691780821917808,3.91,0.3964285714285716,4.08,0.3877551020408163,3.995,4.29,0.4691780821917808,0.39209183673469394
Year ending 9/2022,Neutral,5.88,,0.3706293706293706,5.89,0.506393861892583,5.99,0.4681372549019609,5.9399999999999995,5.88,0.3706293706293706,0.4872655583972719
Year ending 9/2023,Neutral,,6.75,0.0,6.6,0.1205432937181663,7.07,0.1803005008347245,6.75,6.75,0.1479591836734695,0.1504218972764454
Year ending 9/2024,Neutral,,7.35,0.0,6.63,0.00454545454545463,7.88,0.11456859971711442,7.35,7.35,0.0888888888888888,0.05955702713128452
