,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-1.04,,,,,,,-0.6,-1.04,,
Year ending 12/2021,Positive Surprise,-2.27,,1.1826923076923075,,,,,-2.59,-2.27,1.1826923076923075,
Year ending 12/2022,Neutral,,-1.19,0.0,-1.28,,-1.1,,-1.19,-1.19,-0.4757709251101322,
Year ending 12/2023,Neutral,,-1.4,0.0,-1.45,0.1328125,-1.35,0.2272727272727273,-1.4,-1.4,0.17647058823529416,0.18004261363636365
