,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.81,,,0.61,,0.92,,0.765,0.81,,
Year ending 12/2020,Negative Surprise,0.13,,-0.8395061728395061,,0.0,,0.0,0.48,0.13,-0.8395061728395061,0.0
Year ending 12/2021,Positive Surprise,1.03,,6.923076923076923,,0.0,,0.0,0.86,1.03,6.923076923076923,0.0
Year ending 12/2022,Neutral,,0.3,0.0,0.22,-0.639344262295082,0.51,-0.44565217391304346,0.3,0.3,-0.7087378640776699,-0.5424982181040627
Year ending 12/2023,Neutral,,0.97,0.0,0.83,2.7727272727272725,1.24,1.4313725490196076,0.97,0.97,2.2333333333333334,2.10204991087344
