,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.63,,,,,,,1.87,1.63,,
Year ending 12/2020,Negative Surprise,-5.25,,-4.220858895705522,,,,,-4.7,-5.25,-4.220858895705522,
Year ending 12/2021,Neutral,-3.55,,-0.3238095238095239,-3.87,,-3.59,,-3.73,-3.55,-0.3238095238095239,
Year ending 12/2022,Neutral,,-1.37,0.0,-1.64,-0.5762273901808785,-1.19,-0.6685236768802229,-1.37,-1.37,-0.6140845070422535,-0.6223755335305508
Year ending 12/2023,Neutral,,0.37,0.0,-0.22,-0.8658536585365854,0.98,-1.823529411764706,0.37,0.37,-1.27007299270073,-1.3446915351506457
