,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.62,,,5.56,,5.62,,5.59,5.62,,
Year ending 12/2020,Neutral,6.97,,0.24021352313167244,6.3,0.13309352517985618,6.78,0.20640569395017794,6.54,6.97,0.24021352313167244,0.16974960956501706
Year ending 12/2021,Neutral,7.64,,0.09612625538020092,7.55,0.19841269841269837,7.69,0.13421828908554567,7.62,7.64,0.09612625538020092,0.16631549374912202
Year ending 12/2022,Neutral,,7.53,0.0,7.49,-0.007947019867549643,7.57,-0.015604681404421394,7.53,7.53,-0.014397905759162222,-0.011775850635985519
Year ending 12/2023,Neutral,,7.7,0.0,7.09,-0.05340453938584788,8.25,0.08982826948480849,7.7,7.7,0.02257636122177953,0.018211865049480302
