,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.35,,,-0.4,,-0.32,,-0.36,-0.35,,
Year ending 12/2020,Positive Surprise,-0.65,,0.8571428571428574,,0.0,,0.0,-0.7,-0.65,0.8571428571428574,0.0
Year ending 12/2021,Positive Surprise,-0.66,,0.01538461538461533,,0.0,,0.0,-0.71,-0.66,0.01538461538461533,0.0
Year ending 12/2022,Neutral,,-0.55,0.0,-0.58,0.44999999999999973,-0.52,0.625,-0.55,-0.55,-0.16666666666666663,0.5374999999999999
Year ending 12/2023,Neutral,,-0.48,0.0,-0.69,0.18965517241379315,-0.28,-0.46153846153846145,-0.48,-0.48,-0.12727272727272743,-0.13594164456233415
