,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.94,,,,,,,1.1,0.94,,
Year ending 12/2020,Positive Surprise,-0.27,,-1.2872340425531914,,,,,-0.29,-0.27,-1.2872340425531914,
Year ending 12/2021,Negative Surprise,-0.28,,0.03703703703703698,,,,,-0.01,-0.28,0.03703703703703698,
Year ending 12/2022,Neutral,,-1.76,0.0,-1.89,,-1.64,,-1.76,-1.76,5.285714285714286,
Year ending 12/2023,Neutral,,-1.26,0.0,-1.64,-0.13227513227513232,-0.87,-0.4695121951219512,-1.26,-1.26,-0.28409090909090906,-0.30089366369854176
