,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-3.95,,,,,,,-2.4,-3.95,,
Year ending 12/2022,Neutral,,-2.07,0.0,-2.14,,-1.94,,-2.07,-2.07,-0.4759493670886077,
Year ending 12/2023,Neutral,,-2.65,0.0,-2.91,0.35981308411214963,-2.29,0.18041237113402064,-2.65,-2.65,0.280193236714976,0.27011272762308514
