,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 4/2020,Positive Surprise,1.39,,,,,,,1.3,1.39,,
Year ending 4/2021,Neutral,1.86,,0.3381294964028778,1.86,,1.94,,1.9,1.86,0.3381294964028778,
Year ending 4/2022,Neutral,1.69,,-0.09139784946236562,1.73,-0.06989247311827962,1.79,-0.07731958762886593,1.76,1.69,-0.09139784946236562,-0.07360603037357277
Year ending 4/2023,Neutral,,1.4,0.0,1.31,-0.24277456647398843,1.48,-0.17318435754189943,1.4,1.4,-0.17159763313609466,-0.20797946200794393
Year ending 4/2024,Neutral,,1.72,0.0,1.68,0.28244274809160297,1.75,0.18243243243243246,1.72,1.72,0.22857142857142865,0.2324375902620177
