,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.2,,,,,,,0.03,0.2,,
Year ending 12/2022,Neutral,,0.28,0.0,0.27,,0.29,,0.28,0.28,0.40000000000000013,
Year ending 12/2023,Neutral,,0.32,0.0,0.26,-0.03703703703703709,0.4,0.3793103448275863,0.32,0.32,0.1428571428571428,0.1711366538952746
