,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.08,,,3.0,,3.11,,3.0549999999999997,3.08,,
Year ending 12/2020,Neutral,1.27,,-0.5876623376623377,1.15,-0.6166666666666667,1.29,-0.585209003215434,1.22,1.27,-0.5876623376623377,-0.6009378349410504
Year ending 12/2021,Neutral,2.07,,0.6299212598425195,2.04,0.7739130434782611,2.11,0.635658914728682,2.075,2.07,0.6299212598425195,0.7047859791034715
Year ending 12/2022,Neutral,,2.27,0.0,1.99,-0.02450980392156865,2.36,0.11848341232227488,2.27,2.27,0.09661835748792269,0.046986804200353116
Year ending 12/2023,Neutral,,2.49,0.0,2.27,0.14070351758793964,2.67,0.13135593220338992,2.49,2.49,0.09691629955947145,0.13602972489566478
