,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.14,,,,,,,1.93,2.14,,
Year ending 12/2020,Positive Surprise,2.99,,0.3971962616822431,,,,,2.6,2.99,0.3971962616822431,
Year ending 12/2021,Positive Surprise,5.2,,0.7391304347826086,,,,,4.93,5.2,0.7391304347826086,
Year ending 12/2022,Neutral,,5.51,0.0,5.42,,5.62,,5.51,5.51,0.059615384615384626,
Year ending 12/2023,Neutral,,4.64,0.0,4.02,-0.2583025830258303,5.35,-0.04804270462633464,4.64,4.64,-0.1578947368421053,-0.15317264382608248
