,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.63,,,,,,,-0.57,-0.63,,
Year ending 12/2020,Positive Surprise,0.46,,-1.7301587301587302,,,,,0.35,0.46,-1.7301587301587302,
Year ending 12/2021,Positive Surprise,3.05,,5.630434782608695,,,,,2.78,3.05,5.630434782608695,
Year ending 12/2022,Neutral,,3.57,0.0,3.56,,3.57,,3.57,3.57,0.17049180327868863,
Year ending 12/2023,Neutral,,1.93,0.0,1.36,-0.6179775280898876,2.35,-0.34173669467787104,1.93,1.93,-0.4593837535014006,-0.4798571113838793
