,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 4/2020,Neutral,1.84,,,1.69,,1.83,,1.76,1.84,,
Year ending 4/2021,Positive Surprise,2.1,,0.14130434782608692,,0.0,,0.0,1.87,2.1,0.14130434782608692,0.0
Year ending 4/2022,Negative Surprise,1.25,,-0.40476190476190477,,0.0,,0.0,1.33,1.25,-0.40476190476190477,0.0
Year ending 4/2023,Neutral,,1.57,0.0,1.41,-0.16568047337278113,1.68,-0.08196721311475419,1.57,1.57,0.256,-0.12382384324376766
Year ending 4/2024,Neutral,,2.29,0.0,1.82,0.2907801418439717,3.17,0.8869047619047619,2.29,2.29,0.4585987261146496,0.5888424518743668
