,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.56,,,,,,,0.59,0.56,,
Year ending 12/2020,Positive Surprise,-0.03,,-1.0535714285714286,,,,,-0.42,-0.03,-1.0535714285714286,
Year ending 12/2021,Negative Surprise,-0.6,,19.0,,,,,-0.15,-0.6,19.0,
Year ending 12/2022,Neutral,,-0.97,0.0,-0.97,,-0.97,,-0.97,-0.97,0.6166666666666667,
Year ending 12/2023,Neutral,,-0.1,0.0,-0.31,-0.6804123711340206,0.01,-1.0103092783505154,-0.1,-0.1,-0.8969072164948454,-0.845360824742268
