,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.99,,,,,,,-0.87,-0.99,,
Year ending 12/2020,Positive Surprise,-1.16,,0.1717171717171717,,,,,-1.31,-1.16,0.1717171717171717,
Year ending 12/2021,Positive Surprise,6.83,,-6.887931034482759,,,,,6.24,6.83,-6.887931034482759,
Year ending 12/2022,Neutral,,4.59,0.0,0.67,,5.4,,4.59,4.59,-0.3279648609077599,
Year ending 12/2023,Neutral,,3.64,0.0,1.53,1.2835820895522385,5.32,-0.014814814814814836,3.64,3.64,-0.20697167755991275,0.6343836373687118
