,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.5,,,,,,,1.73,1.5,,
Year ending 12/2020,Negative Surprise,-2.24,,-2.493333333333333,,,,,0.3,-2.24,-2.493333333333333,
Year ending 12/2021,Negative Surprise,1.78,,-1.7946428571428572,,,,,2.67,1.78,-1.7946428571428572,
Year ending 12/2022,Neutral,,3.82,0.0,3.59,,4.04,,3.82,3.82,1.1460674157303368,
Year ending 12/2023,Neutral,,3.53,0.0,2.98,-0.16991643454038996,4.39,0.08663366336633649,3.53,3.53,-0.0759162303664922,-0.041641385587026736
