,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2020,Negative Surprise,2.68,,,,,,,2.96,2.68,,
Year ending 3/2021,Neutral,1.31,,-0.5111940298507462,1.3,,1.38,,1.3399999999999999,1.31,-0.5111940298507462,
Year ending 3/2022,Neutral,3.18,,1.4274809160305342,3.11,1.3923076923076922,3.3,1.391304347826087,3.205,3.18,1.4274809160305342,1.3918060200668896
Year ending 3/2023,Neutral,,2.4,0.0,2.23,-0.28295819935691313,2.46,-0.2545454545454545,2.4,2.4,-0.24528301886792458,-0.2687518269511838
Year ending 3/2024,Neutral,,2.76,0.0,2.35,0.05381165919282527,2.95,0.19918699186991873,2.76,2.76,0.1499999999999999,0.126499325531372
