,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.05,,,1.01,,1.29,,1.15,1.05,,
Year ending 12/2020,Negative Surprise,-0.46,,-1.438095238095238,,0.0,,0.0,-0.17,-0.46,-1.438095238095238,0.0
Year ending 12/2021,Negative Surprise,5.36,,-12.652173913043478,,0.0,,0.0,5.92,5.36,-12.652173913043478,0.0
Year ending 12/2022,Neutral,,2.9,0.0,2.63,1.603960396039604,3.73,1.891472868217054,2.9,2.9,-0.45895522388059706,1.747716632128329
Year ending 12/2023,Neutral,,1.31,0.0,0.55,-0.7908745247148289,2.6,-0.30294906166219837,1.31,1.31,-0.5482758620689655,-0.5469117931885137
