,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.45,,,2.44,,2.48,,2.46,2.45,,
Year ending 12/2020,Positive Surprise,1.79,,-0.2693877551020408,,0.0,,0.0,1.56,1.79,-0.2693877551020408,0.0
Year ending 12/2021,Neutral,2.87,,0.6033519553072626,2.84,0.16393442622950816,2.92,0.17741935483870974,2.88,2.87,0.6033519553072626,0.17067689053410895
Year ending 12/2022,Neutral,,1.96,0.0,1.94,-0.31690140845070425,1.98,-0.32191780821917804,1.96,1.96,-0.3170731707317074,-0.31940960833494114
Year ending 12/2023,Neutral,,1.86,0.0,1.7,-0.12371134020618557,2.04,0.030303030303030276,1.86,1.86,-0.05102040816326525,-0.04670415495157765
