,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.41,,,2.4,,2.45,,2.425,2.41,,
Year ending 12/2020,Positive Surprise,3.16,,0.3112033195020747,,0.0,,0.0,2.81,3.16,0.3112033195020747,0.0
Year ending 12/2021,Positive Surprise,5.74,,0.8164556962025316,,0.0,,0.0,5.36,5.74,0.8164556962025316,0.0
Year ending 12/2022,Neutral,,7.27,0.0,7.1,1.9583333333333335,7.55,2.081632653061224,7.27,7.27,0.26655052264808354,2.019982993197279
Year ending 12/2023,Neutral,,8.77,0.0,8.2,0.15492957746478875,9.5,0.2582781456953642,8.77,8.77,0.20632737276478674,0.2066038615800765
