,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,0.6,,,,,,,0.52,0.6,,
Year ending 6/2021,Positive Surprise,1.71,,1.85,,,,,1.61,1.71,1.85,
Year ending 6/2022,Neutral,2.52,,0.47368421052631593,2.5,,2.57,,2.535,2.52,0.47368421052631593,
Year ending 6/2023,Neutral,,2.04,0.0,1.86,-0.256,2.16,-0.15953307392996097,2.04,2.04,-0.19047619047619047,-0.20776653696498049
Year ending 6/2024,Neutral,,2.76,0.0,2.6,0.39784946236559127,3.0,0.38888888888888884,2.76,2.76,0.3529411764705881,0.39336917562724005
