,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-2.48,,,,,,,-2.87,-2.48,,
Year ending 12/2020,Negative Surprise,-3.8,,0.532258064516129,,,,,-3.54,-3.8,0.532258064516129,
Year ending 12/2021,Neutral,-3.9,,0.026315789473684292,-4.04,,-3.23,,-3.635,-3.9,0.026315789473684292,
Year ending 12/2022,Neutral,,-3.3,0.0,-3.81,-0.05693069306930698,-3.11,-0.037151702786377694,-3.3,-3.3,-0.15384615384615385,-0.04704119792784234
Year ending 12/2023,Neutral,,-3.24,0.0,-4.58,0.2020997375328084,-2.59,-0.16720257234726688,-3.24,-3.24,-0.018181818181818077,0.017448582592770767
