,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.11,,,-0.27,,-0.02,,-0.14500000000000002,-0.11,,
Year ending 12/2022,Neutral,,-0.42,0.0,-0.49,0.8148148148148147,-0.36,17.0,-0.42,-0.42,2.818181818181818,8.907407407407407
Year ending 12/2023,Neutral,,-0.17,0.0,-0.33,-0.3265306122448979,-0.02,-0.9444444444444444,-0.17,-0.17,-0.5952380952380951,-0.6354875283446711
