,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Neutral,3.26,,,3.13,,3.21,,3.17,3.26,,
Year ending 9/2021,Neutral,3.79,,0.1625766871165646,3.7,0.1821086261980831,3.78,0.17757009345794383,3.74,3.79,0.1625766871165646,0.17983935982801347
Year ending 9/2022,Neutral,4.5,,0.18733509234828505,4.37,0.181081081081081,4.42,0.1693121693121693,4.395,4.5,0.18733509234828505,0.17519662519662516
Year ending 9/2023,Neutral,,4.92,0.0,4.8,0.09839816933638446,5.1,0.15384615384615374,4.92,4.92,0.09333333333333327,0.1261221615912691
Year ending 9/2024,Neutral,,5.38,0.0,5.18,0.07916666666666661,5.52,0.08235294117647052,5.38,5.38,0.0934959349593496,0.08075980392156856
