,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,1.55,,,,,,,1.0,1.55,,
Year ending 12/2022,Neutral,,0.95,0.0,0.79,,1.03,,0.95,0.95,-0.3870967741935485,
Year ending 12/2023,Neutral,,0.84,0.0,0.63,-0.20253164556962033,0.95,-0.07766990291262144,0.84,0.84,-0.11578947368421055,-0.14010077424112088
