,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-1.35,,,,,,,-1.44,-1.35,,
Year ending 12/2020,Negative Surprise,-1.17,,-0.13333333333333341,,,,,-1.11,-1.17,-0.13333333333333341,
Year ending 12/2021,Positive Surprise,-0.62,,-0.4700854700854701,,,,,-1.43,-0.62,-0.4700854700854701,
Year ending 12/2022,Neutral,,-0.06,0.0,-0.06,,-0.06,,-0.06,-0.06,-0.9032258064516129,
Year ending 12/2023,Neutral,,1.26,0.0,1.02,-18.0,1.5,-26.0,1.26,1.26,-22.0,-22.0
