,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,16.0,,,15.19,,15.5,,15.344999999999999,16.0,,
Year ending 12/2020,Neutral,18.55,,0.15937500000000004,17.5,0.15207373271889413,18.52,0.19483870967741934,18.009999999999998,18.55,0.15937500000000004,0.17345622119815673
Year ending 12/2021,Neutral,26.59,,0.4334231805929918,26.25,0.5,26.75,0.4443844492440605,26.5,26.59,0.4334231805929918,0.47219222462203025
Year ending 12/2022,Neutral,,19.03,0.0,18.5,-0.2952380952380952,19.95,-0.25420560747663556,19.03,19.03,-0.2843174125611132,-0.2747218513573654
Year ending 12/2023,Neutral,,17.19,0.0,12.6,-0.318918918918919,23.65,0.18546365914786955,17.19,17.19,-0.09668943772990013,-0.06672762988552472
