,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.1,,,,,,,-1.5,-2.1,,
Year ending 12/2020,Negative Surprise,-3.4,,0.6190476190476188,,,,,-3.2,-3.4,0.6190476190476188,
Year ending 12/2021,Negative Surprise,12.18,,-4.58235294117647,,,,,16.88,12.18,-4.58235294117647,
Year ending 12/2022,Neutral,,16.13,0.0,16.12,,16.14,,16.13,16.13,0.3243021346469621,
Year ending 12/2023,Neutral,,7.45,0.0,4.93,-0.6941687344913152,8.88,-0.44981412639405205,7.45,7.45,-0.5381277123372596,-0.5719914304426836
