,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.33,,,,,,,-0.26,-0.33,,
Year ending 12/2020,Positive Surprise,3.66,,-12.09090909090909,,,,,3.42,3.66,-12.09090909090909,
Year ending 12/2021,Positive Surprise,6.88,,0.8797814207650272,,,,,6.53,6.88,0.8797814207650272,
Year ending 12/2022,Neutral,,4.49,0.0,4.32,,4.66,,4.49,4.49,-0.3473837209302325,
Year ending 12/2023,Neutral,,3.68,0.0,2.7,-0.375,6.5,0.3948497854077253,3.68,3.68,-0.1804008908685969,0.009924892703862653
