,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.9,,,3.89,,3.95,,3.92,3.9,,
Year ending 12/2020,Positive Surprise,2.41,,-0.382051282051282,,0.0,,0.0,2.13,2.41,-0.382051282051282,0.0
Year ending 12/2021,Positive Surprise,4.95,,1.0539419087136928,,0.0,,0.0,4.69,4.95,1.0539419087136928,0.0
Year ending 12/2022,Neutral,,4.85,0.0,4.82,0.23907455012853474,4.91,0.24303797468354427,4.85,4.85,-0.020202020202020332,0.2410562624060395
Year ending 12/2023,Neutral,,5.0,0.0,3.95,-0.18049792531120334,5.35,0.08961303462321779,5.0,5.0,0.030927835051546504,-0.04544244534399278
