,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,-0.17,,,,,,,-0.26,-0.17,,
Year ending 6/2021,Neutral,-0.12,,-0.2941176470588236,-0.14,,-0.11,,-0.125,-0.12,-0.2941176470588236,
Year ending 6/2022,Positive Surprise,-0.24,,1.0,,0.0,,0.0,-0.36,-0.24,1.0,0.0
Year ending 6/2023,Neutral,,0.57,0.0,0.47,-4.357142857142857,0.79,-8.181818181818183,0.57,0.57,-3.375,-6.2694805194805205
Year ending 6/2024,Neutral,,0.83,0.0,0.46,-0.02127659574468077,1.57,0.9873417721518987,0.83,0.83,0.45614035087719307,0.48303258820360895
