,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,8.43,,,8.3,,8.37,,8.335,8.43,,
Year ending 12/2020,Neutral,9.7,,0.15065243179122167,9.65,0.16265060240963858,9.85,0.17682198327359622,9.75,9.7,0.15065243179122167,0.1697362928416174
Year ending 12/2021,Neutral,11.61,,0.19690721649484533,11.82,0.22487046632124352,12.06,0.2243654822335026,11.940000000000001,11.61,0.19690721649484533,0.22461797427737307
Year ending 12/2022,Neutral,,10.93,0.0,10.76,-0.08967851099830804,11.0,-0.08789386401326704,10.93,10.93,-0.058570198105081794,-0.08878618750578754
Year ending 12/2023,Neutral,,13.08,0.0,12.4,0.15241635687732358,14.0,0.2727272727272727,13.08,13.08,0.1967063129002744,0.21257181480229814
