,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.23,,,,,,,0.32,0.23,,
Year ending 12/2020,Neutral,-0.65,,-3.8260869565217392,-0.65,,-0.61,,-0.63,-0.65,-3.8260869565217392,
Year ending 12/2021,Neutral,0.05,,-1.0769230769230769,0.02,-1.0307692307692307,0.06,-1.098360655737705,0.04,0.05,-1.0769230769230769,-1.0645649432534678
Year ending 12/2022,Neutral,,0.91,0.0,0.89,43.5,0.94,14.666666666666666,0.91,0.91,17.2,29.083333333333332
Year ending 12/2023,Neutral,,1.01,0.0,0.88,-0.011235955056179803,1.12,0.19148936170212782,1.01,1.01,0.10989010989010994,0.09012670332297401
