,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,3.75,,,,,,,3.55,3.75,,
Year ending 12/2020,Negative Surprise,0.07,,-0.9813333333333333,,,,,0.1,0.07,-0.9813333333333333,
Year ending 12/2021,Positive Surprise,0.2,,1.8571428571428572,,,,,0.17,0.2,1.8571428571428572,
Year ending 12/2022,Neutral,,0.45,0.0,0.43,,0.46,,0.45,0.45,1.25,
Year ending 12/2023,Neutral,,2.2,0.0,2.1,3.883720930232559,2.28,3.9565217391304337,2.2,2.2,3.8888888888888893,3.9201213346814963
