,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-1.09,,,,,,,-1.01,-1.09,,
Year ending 12/2021,Positive Surprise,1.16,,-2.0642201834862384,,,,,1.09,1.16,-2.0642201834862384,
Year ending 12/2022,Neutral,,0.66,0.0,0.63,,0.71,,0.66,0.66,-0.43103448275862066,
Year ending 12/2023,Neutral,,0.54,0.0,0.33,-0.47619047619047616,0.7,-0.014084507042253502,0.54,0.54,-0.18181818181818177,-0.24513749161636483
