,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.16,,,,,,,0.34,0.16,,
Year ending 12/2022,Neutral,,0.35,0.0,0.33,,0.38,,0.35,0.35,1.1875,
Year ending 12/2023,Neutral,,0.36,0.0,0.2,-0.3939393939393939,0.47,0.23684210526315774,0.36,0.36,0.028571428571428692,-0.07854864433811809
