,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.68,,,1.37,,1.73,,1.55,1.68,,
Year ending 12/2020,Positive Surprise,0.54,,-0.6785714285714286,,0.0,,0.0,0.49,0.54,-0.6785714285714286,0.0
Year ending 12/2021,Negative Surprise,2.25,,3.166666666666666,,0.0,,0.0,2.92,2.25,3.166666666666666,0.0
Year ending 12/2022,Neutral,,5.0,0.0,4.7,2.4306569343065694,5.21,2.0115606936416186,5.0,5.0,1.2222222222222223,2.221108813974094
Year ending 12/2023,Neutral,,4.16,0.0,2.75,-0.4148936170212766,5.96,0.14395393474088292,4.16,4.16,-0.16799999999999993,-0.13546984114019683
