,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.51,,,,,,,1.05,0.51,,
Year ending 12/2020,Negative Surprise,-30.2,,-60.2156862745098,,,,,-20.95,-30.2,-60.2156862745098,
Year ending 12/2021,Negative Surprise,-5.51,,-0.8175496688741721,,,,,-4.14,-5.51,-0.8175496688741721,
Year ending 12/2022,Neutral,,36.81,0.0,36.35,,37.24,,36.81,36.81,-7.680580762250455,
Year ending 12/2023,Neutral,,0.86,0.0,-1.3,-1.0357634112792298,4.0,-0.8925886143931256,0.86,0.86,-0.9766367834827493,-0.9641760128361777
