,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,7.53,,,7.35,,7.48,,7.415,7.53,,
Year ending 12/2020,Positive Surprise,3.67,,-0.5126162018592297,,0.0,,0.0,3.33,3.67,-0.5126162018592297,0.0
Year ending 12/2021,Neutral,7.24,,0.9727520435967303,7.05,-0.04081632653061218,7.35,-0.017379679144385096,7.199999999999999,7.24,0.9727520435967303,-0.029098002837498638
Year ending 12/2022,Neutral,,8.44,0.0,8.11,0.150354609929078,8.58,0.1673469387755102,8.44,8.44,0.16574585635359096,0.1588507743522941
Year ending 12/2023,Neutral,,7.37,0.0,6.4,-0.21085080147965463,9.29,0.08275058275058256,7.37,7.37,-0.12677725118483407,-0.06405010936453603
