,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,8.07,,,7.82,,8.08,,7.95,8.07,,
Year ending 12/2020,Neutral,9.58,,0.18711276332094173,8.33,0.0652173913043479,9.42,0.16584158415841577,8.875,9.58,0.18711276332094173,0.11552948773138183
Year ending 12/2021,Neutral,12.75,,0.33089770354906056,12.6,0.5126050420168067,12.85,0.36411889596602975,12.725,12.75,0.33089770354906056,0.4383619689914182
Year ending 12/2022,Neutral,,7.92,0.0,7.79,-0.3817460317460317,8.03,-0.37509727626459144,7.92,7.92,-0.37882352941176467,-0.3784216540053116
Year ending 12/2023,Neutral,,7.14,0.0,6.05,-0.22336328626444157,8.04,0.001245330012453305,7.14,7.14,-0.09848484848484851,-0.11105897812599413
