,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.73,,,0.7,,0.78,,0.74,0.73,,
Year ending 12/2020,Negative Surprise,0.78,,0.06849315068493156,,0.0,,0.0,1.23,0.78,0.06849315068493156,0.0
Year ending 12/2021,Neutral,1.35,,0.7307692307692308,1.34,0.9142857142857146,1.54,0.9743589743589742,1.44,1.35,0.7307692307692308,0.9443223443223444
Year ending 12/2022,Neutral,,1.65,0.0,1.61,0.20149253731343286,1.7,0.10389610389610393,1.65,1.65,0.2222222222222221,0.1526943206047684
Year ending 12/2023,Neutral,,1.93,0.0,1.83,0.1366459627329193,2.12,0.24705882352941178,1.93,1.93,0.16969696969696968,0.19185239313116553
