,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Neutral,3.81,,,3.65,,3.73,,3.69,3.81,,
Year ending 6/2021,Positive Surprise,4.67,,0.22572178477690286,,0.0,,0.0,4.4,4.67,0.22572178477690286,0.0
Year ending 6/2022,Positive Surprise,6.58,,0.4089935760171306,,0.0,,0.0,6.22,6.58,0.4089935760171306,0.0
Year ending 6/2023,Neutral,,7.23,0.0,6.72,0.8410958904109589,7.52,1.0160857908847185,7.23,7.23,0.09878419452887544,0.9285908406478387
Year ending 6/2024,Neutral,,7.67,0.0,7.0,0.04166666666666674,8.07,0.0731382978723405,7.67,7.67,0.06085753803596128,0.05740248226950362
