,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.26,,,1.21,,1.27,,1.24,1.26,,
Year ending 12/2020,Neutral,1.41,,0.11904761904761907,1.36,0.12396694214876036,1.42,0.11811023622047245,1.3900000000000001,1.41,0.11904761904761907,0.12103858918461641
Year ending 12/2021,Negative Surprise,1.32,,-0.06382978723404242,,0.0,,0.0,1.58,1.32,-0.06382978723404242,0.0
Year ending 12/2022,Neutral,,2.01,0.0,2.01,0.47794117647058787,2.01,0.41549295774647876,2.01,2.01,0.5227272727272725,0.4467170671085333
Year ending 12/2023,Neutral,,2.37,0.0,2.3,0.14427860696517425,2.4,0.19402985074626877,2.37,2.37,0.17910447761194037,0.1691542288557215
