,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 11/2019,Positive Surprise,13.26,,,,,,,12.6,13.26,,
Year ending 11/2020,Positive Surprise,13.68,,0.03167420814479627,,,,,6.1,13.68,0.03167420814479627,
Year ending 11/2021,Positive Surprise,9.4,,-0.3128654970760234,,,,,8.93,9.4,-0.3128654970760234,
Year ending 11/2022,Neutral,,11.41,0.0,11.26,,11.54,,11.41,11.41,0.21382978723404245,
Year ending 11/2023,Neutral,,12.45,0.0,12.11,0.07548845470692722,12.86,0.11438474870017323,12.45,12.45,0.09114811568799297,0.09493660170355023
