,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.52,,,,,,,0.55,0.52,,
Year ending 12/2020,Positive Surprise,-0.27,,-1.5192307692307692,,,,,-0.55,-0.27,-1.5192307692307692,
Year ending 12/2021,Positive Surprise,0.5,,-2.8518518518518516,,,,,0.37,0.5,-2.8518518518518516,
Year ending 12/2022,Neutral,,0.54,0.0,0.42,,0.82,,0.54,0.54,0.08000000000000007,
Year ending 12/2023,Neutral,,1.2,0.0,0.55,0.30952380952380976,2.49,2.036585365853659,1.2,1.2,1.2222222222222219,1.1730545876887344
