,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.39,,,,,,,1.07,-2.39,,
Year ending 12/2020,Negative Surprise,11.54,,-5.8284518828451874,,,,,12.73,11.54,-5.8284518828451874,
Year ending 12/2021,Negative Surprise,10.06,,-0.12824956672443666,,,,,12.82,10.06,-0.12824956672443666,
Year ending 12/2022,Neutral,,16.92,0.0,15.69,,18.58,,16.92,16.92,0.6819085487077536,
Year ending 12/2023,Neutral,,19.37,0.0,16.5,0.05162523900573612,24.6,0.32400430570505945,19.37,19.37,0.14479905437352247,0.18781477235539779
