,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.42,,,0.4,,0.46,,0.43000000000000005,0.42,,
Year ending 12/2020,Neutral,-0.05,,-1.119047619047619,-0.06,-1.15,0.2,-0.5652173913043479,0.07,-0.05,-1.119047619047619,-0.8576086956521739
Year ending 12/2021,Positive Surprise,0.18,,-4.6,,0.0,,0.0,0.16,0.18,-4.6,0.0
Year ending 12/2022,Neutral,,1.38,0.0,1.3,-22.666666666666668,1.8,8.0,1.38,1.38,6.666666666666666,-7.333333333333334
Year ending 12/2023,Neutral,,1.85,0.0,1.5,0.15384615384615374,2.3,0.2777777777777777,1.85,1.85,0.3405797101449277,0.2158119658119657
