,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2020,Positive Surprise,-2.39,,,,,,,-2.68,-2.39,,
Year ending 7/2021,Positive Surprise,-1.48,,-0.38075313807531386,,,,,-1.64,-1.48,-0.38075313807531386,
Year ending 7/2022,Positive Surprise,-0.46,,-0.6891891891891893,,,,,-0.68,-0.46,-0.6891891891891893,
Year ending 7/2023,Neutral,,0.13,0.0,-0.01,,0.33,,0.13,0.13,-1.2826086956521738,
Year ending 7/2024,Neutral,,0.5,0.0,0.27,-28.0,0.8,1.4242424242424243,0.5,0.5,2.846153846153846,-13.287878787878787
