,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.27,,,,,,,-0.19,-0.27,,
Year ending 12/2020,Negative Surprise,-0.66,,1.4444444444444442,,,,,-0.63,-0.66,1.4444444444444442,
Year ending 12/2021,Neutral,-1.11,,0.6818181818181819,-1.28,,-1.03,,-1.155,-1.11,0.6818181818181819,
Year ending 12/2022,Neutral,,-0.62,0.0,-0.69,-0.4609375,-0.57,-0.44660194174757284,-0.62,-0.62,-0.4414414414414415,-0.4537697208737864
Year ending 12/2023,Neutral,,-0.56,0.0,-0.76,0.10144927536231885,-0.33,-0.42105263157894735,-0.56,-0.56,-0.09677419354838701,-0.15980167810831425
