,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.4,,,5.36,,5.43,,5.395,5.4,,
Year ending 12/2020,Neutral,7.85,,0.4537037037037035,7.58,0.41417910447761197,7.81,0.43830570902394106,7.695,7.85,0.4537037037037035,0.4262424067507765
Year ending 12/2021,Neutral,6.77,,-0.13757961783439487,6.77,-0.10686015831134577,7.27,-0.06914212548015364,7.02,6.77,-0.13757961783439487,-0.0880011418957497
Year ending 12/2022,Neutral,,6.65,0.0,6.46,-0.04579025110782864,6.91,-0.04951856946354871,6.65,6.65,-0.017725258493352936,-0.047654410285688675
Year ending 12/2023,Neutral,,7.55,0.0,7.02,0.08668730650154788,8.17,0.1823444283646889,7.55,7.55,0.13533834586466154,0.13451586743311839
