,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.4,,,,,,,0.02,0.4,,
Year ending 12/2022,Neutral,,0.35,0.0,0.33,,0.36,,0.35,0.35,-0.1250000000000001,
Year ending 12/2023,Neutral,,-0.61,0.0,-0.72,-3.1818181818181817,-0.53,-2.4722222222222223,-0.61,-0.61,-2.742857142857143,-2.827020202020202
